__time,/count,/rtt
1694517105.056020,183000.000000000,3698.000000000
1694517105.081625,184000.000000000,3594.000000000
1694517105.106296,185000.000000000,3385.000000000
1694517105.131988,186000.000000000,3437.000000000
1694517105.156572,187000.000000000,3593.000000000
1694517105.182108,188000.000000000,3489.000000000
1694517105.207990,189000.000000000,3802.000000000
1694517105.234135,190000.000000000,3698.000000000
1694517105.259958,191000.000000000,3282.000000000
1694517105.284898,192000.000000000,3333.000000000
1694517105.311639,193000.000000000,3593.000000000
1694517105.338252,194000.000000000,3125.000000000
1694517105.363745,195000.000000000,3646.000000000
1694517105.389734,196000.000000000,3750.000000000
1694517105.415719,197000.000000000,3177.000000000
1694517105.441845,198000.000000000,3906.000000000
1694517105.467619,199000.000000000,3646.000000000
1694517105.493921,200000.000000000,3177.000000000
1694517105.520772,201000.000000000,3802.000000000
1694517105.547377,202000.000000000,3646.000000000
1694517105.573837,203000.000000000,4271.000000000
1694517105.599986,204000.000000000,3697.000000000
1694517105.627328,205000.000000000,3750.000000000
1694517105.653607,206000.000000000,3855.000000000
1694517105.680868,207000.000000000,7657.000000000
1694517105.707114,208000.000000000,3281.000000000
1694517105.734568,209000.000000000,3750.000000000
1694517105.761929,210000.000000000,3854.000000000
1694517105.789219,211000.000000000,3698.000000000
1694517105.816246,212000.000000000,2917.000000000
1694517105.843898,213000.000000000,3750.000000000
1694517105.871871,214000.000000000,3854.000000000
1694517105.899001,215000.000000000,3490.000000000
1694517105.926858,216000.000000000,3750.000000000
1694517105.954066,217000.000000000,3490.000000000
1694517105.982955,218000.000000000,3177.000000000
1694517106.011305,219000.000000000,3386.000000000
1694517106.038528,220000.000000000,3229.000000000
1694517106.066381,221000.000000000,3698.000000000
1694517106.094825,222000.000000000,3437.000000000
1694517106.123251,223000.000000000,3854.000000000
1694517106.151184,224000.000000000,3698.000000000
1694517106.179311,225000.000000000,3802.000000000
1694517106.208028,226000.000000000,3698.000000000
1694517106.236873,227000.000000000,3073.000000000
1694517106.265630,228000.000000000,4063.000000000
1694517106.294366,229000.000000000,3021.000000000
