__time,/count,/rtt
1694516028.576426,239000.000000000,465843.000000000
1694516028.605954,240000.000000000,313861.000000000
1694516028.635424,241000.000000000,287453.000000000
1694516028.665555,242000.000000000,336726.000000000
1694516028.695363,243000.000000000,226150.000000000
1694516028.724838,244000.000000000,308391.000000000
1694516028.755084,245000.000000000,508187.000000000
1694516028.785810,246000.000000000,556469.000000000
1694516028.815992,247000.000000000,464437.000000000
1694516028.845901,248000.000000000,318236.000000000
1694516028.875925,249000.000000000,276411.000000000
1694516028.906359,250000.000000000,315214.000000000
1694516028.936791,251000.000000000,211879.000000000
1694516028.967195,252000.000000000,286725.000000000
1694516028.997200,253000.000000000,270370.000000000
1694516029.027662,254000.000000000,539646.000000000
1694516029.059085,255000.000000000,508499.000000000
1694516029.089867,256000.000000000,509385.000000000
1694516029.122788,257000.000000000,739181.000000000
1694516029.154621,258000.000000000,303600.000000000
1694516029.185367,259000.000000000,213078.000000000
1694516029.216027,260000.000000000,266308.000000000
1694516029.247363,261000.000000000,299121.000000000
1694516029.278309,262000.000000000,572719.000000000
1694516029.309588,263000.000000000,298496.000000000
1694516029.341200,264000.000000000,232609.000000000
1694516029.372669,265000.000000000,270161.000000000
1694516029.404097,266000.000000000,544229.000000000
1694516029.435989,267000.000000000,295943.000000000
1694516029.467265,268000.000000000,215265.000000000
1694516029.498922,269000.000000000,273704.000000000
1694516029.531220,270000.000000000,754546.000000000
1694516029.564423,271000.000000000,510947.000000000
1694516029.596598,272000.000000000,206775.000000000
1694516029.628678,273000.000000000,244484.000000000
1694516029.661061,274000.000000000,546208.000000000
1694516029.693436,275000.000000000,312715.000000000
1694516029.725619,276000.000000000,233078.000000000
1694516029.757356,277000.000000000,268338.000000000
1694516029.789983,278000.000000000,324850.000000000
1694516029.822692,279000.000000000,549125.000000000
1694516029.855522,280000.000000000,492822.000000000
1694516029.888102,281000.000000000,317402.000000000
1694516029.921282,282000.000000000,249276.000000000
1694516029.953692,283000.000000000,257766.000000000
1694516029.987230,284000.000000000,346673.000000000
1694516030.020433,285000.000000000,241151.000000000
1694516030.052974,286000.000000000,260473.000000000
1694516030.086986,287000.000000000,594387.000000000
1694516030.120674,288000.000000000,527198.000000000
1694516030.154124,289000.000000000,298756.000000000
1694516030.186714,290000.000000000,287871.000000000
1694516030.220131,291000.000000000,303236.000000000
1694516030.254132,292000.000000000,233755.000000000
1694516030.288005,293000.000000000,286464.000000000
1694516030.321766,294000.000000000,296880.000000000
1694516030.356209,295000.000000000,594438.000000000
1694516030.389824,296000.000000000,531052.000000000
1694516030.424044,297000.000000000,490947.000000000
1694516030.458968,298000.000000000,287036.000000000
1694516030.492992,299000.000000000,327142.000000000
1694516030.527223,300000.000000000,235369.000000000
1694516030.561780,301000.000000000,294068.000000000
1694516030.595456,302000.000000000,271359.000000000
1694516030.630102,303000.000000000,615741.000000000
1694516030.664524,304000.000000000,292766.000000000
1694516030.699429,305000.000000000,227192.000000000
1694516030.733779,306000.000000000,287037.000000000
1694516030.768550,307000.000000000,585845.000000000
1694516030.802951,308000.000000000,307818.000000000
1694516030.838382,309000.000000000,224119.000000000
1694516030.873907,310000.000000000,280162.000000000
1694516030.908719,311000.000000000,598032.000000000
1694516030.943805,312000.000000000,300840.000000000
1694516030.979214,313000.000000000,209952.000000000
1694516031.014148,314000.000000000,236619.000000000
1694516031.049752,315000.000000000,584178.000000000
1694516031.085855,316000.000000000,309902.000000000
1694516031.120930,317000.000000000,215056.000000000
1694516031.156882,318000.000000000,250109.000000000
1694516031.192005,319000.000000000,249692.000000000
1694516031.228100,320000.000000000,597876.000000000
1694516031.264618,321000.000000000,662669.000000000
1694516031.300843,322000.000000000,311673.000000000
1694516031.336982,323000.000000000,262922.000000000
1694516031.373805,324000.000000000,266724.000000000
1694516031.409313,325000.000000000,203598.000000000
1694516031.446102,326000.000000000,249849.000000000
1694516031.481894,327000.000000000,246463.000000000
1694516031.518682,328000.000000000,627356.000000000
1694516031.555533,329000.000000000,551104.000000000
1694516031.591681,330000.000000000,305892.000000000
1694516031.628840,331000.000000000,250057.000000000
1694516031.665525,332000.000000000,280735.000000000
1694516031.702229,333000.000000000,172712.000000000
1694516031.739699,334000.000000000,253860.000000000
1694516031.776598,335000.000000000,265891.000000000
1694516031.813835,336000.000000000,613032.000000000
1694516031.851323,337000.000000000,545687.000000000
