__time,/count,/rtt
1694535411.360045,200000.000000000,857254.000000000
1694535411.386740,201000.000000000,307605.000000000
1694535411.413019,202000.000000000,301668.000000000
1694535411.439936,203000.000000000,306876.000000000
1694535411.504633,204000.000000000,972934.000000000
1694535411.504686,205000.000000000,306407.000000000
1694535411.521656,206000.000000000,303595.000000000
1694535411.550108,207000.000000000,1125907.000000000
1694535411.577973,208000.000000000,309845.000000000
1694535411.604800,209000.000000000,304949.000000000
1694535411.632082,210000.000000000,304585.000000000
1694535411.659922,211000.000000000,704751.000000000
1694535411.687729,212000.000000000,309949.000000000
1694535411.715042,213000.000000000,304845.000000000
1694535411.744808,214000.000000000,879547.000000000
1694535411.771811,215000.000000000,315001.000000000
1694535411.799634,216000.000000000,310522.000000000
1694535411.827175,217000.000000000,319116.000000000
1694535411.854598,218000.000000000,308751.000000000
1694535411.883486,219000.000000000,906735.000000000
1694535411.911854,220000.000000000,314115.000000000
1694535411.945486,221000.000000000,1354038.000000000
1694535411.969875,222000.000000000,308022.000000000
1694535411.997849,223000.000000000,307084.000000000
1694535412.027053,224000.000000000,307605.000000000
1694535412.055061,225000.000000000,305522.000000000
1694535412.084113,226000.000000000,308543.000000000
1694535412.112143,227000.000000000,300001.000000000
1694535412.143637,228000.000000000,1157627.000000000
1694535412.172273,229000.000000000,1272629.000000000
1694535412.201375,230000.000000000,437713.000000000
1694535412.230377,231000.000000000,324481.000000000
1694535412.259610,232000.000000000,404066.000000000
1694535412.289484,233000.000000000,328283.000000000
1694535412.318936,234000.000000000,322189.000000000
1694535412.349058,235000.000000000,817201.000000000
1694535412.378575,236000.000000000,314740.000000000
1694535412.408557,237000.000000000,310157.000000000
1694535412.437959,238000.000000000,319428.000000000
1694535412.469862,239000.000000000,956788.000000000
1694535412.498105,240000.000000000,320835.000000000
1694535412.528843,241000.000000000,749178.000000000
1694535412.559748,242000.000000000,904391.000000000
1694535412.589375,243000.000000000,312553.000000000
1694535412.620982,244000.000000000,311095.000000000
1694535412.650538,245000.000000000,322605.000000000
1694535412.680283,246000.000000000,308490.000000000
1694535412.710035,247000.000000000,307762.000000000
1694535412.740808,248000.000000000,305105.000000000
